reacting,1,1,62734
reaction,9,9,62735
reactionary,2,1,62744
read,16,13,62745
readily,1,1,62758
readiness,3,3,62759
reading,4,4,62762
ready,14,11,62766
readying,2,2,62777
reaffirm,2,2,62779
reagan,1,1,62781
real,31,23,62782
realistic,2,2,62805
reality,7,7,62807
realize,4,4,62814
realized,5,4,62818
realizing,4,4,62822
really,40,33,62826
reaping,1,1,62859
rear,2,1,62860
reason,33,30,62861
reasonable,1,1,62891
reassure,1,1,62892
reassuring,1,1,62893
reax,1,1,62894
rebel,89,36,62895
rebelclash,1,1,62931
rebelled,2,2,62932
rebellion,1,1,62934
rebellious,1,1,62935
rebuff,2,2,62936
rebuffed,2,2,62938
rebuild,7,3,62940
rebuilding,2,2,62943
rebuke,1,1,62945
rebuked,1,1,62946
rebuttal,1,1,62947
rebutted,2,2,62948
recai,4,4,62950
recalcitrance,2,2,62954
recall,3,3,62956
recalled,12,10,62959
recalling,1,1,62969
recast,17,17,62970
recasting,2,2,62987
recede,1,1,62989
receipt,1,1,62990
receive,8,8,62991
received,50,39,62999
receiving,6,5,63038
recent,70,57,63043
recently,38,35,63100
reception,1,1,63135
receptive,2,2,63136
recession,17,7,63138
recipient,1,1,63145
recital,2,2,63146
recitation,2,2,63148
reckless,1,1,63150
reclaim,2,2,63151
reclaimed,1,1,63153
recognition,8,8,63154
recognize,10,9,63162
recognized,3,3,63171
recommend,5,5,63174
recommendation,8,6,63179
recommended,1,1,63185
reconcile,8,8,63186
reconciliation,26,13,63194
reconciling,2,2,63207
reconnaissance,4,4,63209
reconsidering,1,1,63213
reconstruction,1,1,63214
reconstructive,1,1,63215
reconvene,1,1,63216
reconvened,1,1,63217
record,41,28,63218
recorded,4,3,63246
recording,2,2,63249
recounted,9,8,63251
recover,7,5,63259
recovered,20,12,63264
recovering,4,3,63276
recovery,7,7,63279
recruit,2,2,63286
recruited,5,3,63288
recuperated,1,1,63291
recuperating,1,1,63292
recurrence,1,1,63293
red,30,22,63294
redding,1,1,63316
redlining,7,1,63317
redmond,4,3,63318
reduce,18,16,63321
reduced,5,5,63337
reduction,3,3,63342
reelection,2,2,63345
reeled,1,1,63347
reeling,1,1,63348
reentry,1,1,63349
refer,4,4,63350
reference,6,6,63354
referendum,7,4,63360
referred,4,4,63364
referring,7,6,63368
refill,1,1,63374
reflect,5,5,63375
reflected,4,4,63380
reflecting,2,2,63384
reflexe,2,2,63386
reform,49,18,63388
reformer,1,1,63406
reformist,2,2,63407
refrain,1,1,63409
refrigeration,6,2,63410
refrigerator,1,1,63412
refuge,13,8,63413
refugee,20,13,63421
refusal,10,10,63434
refuse,2,2,63444
refused,47,39,63446
refusing,7,7,63485
refute,1,1,63492
regafri,105,105,63493
regain,2,1,63598
regaling,1,1,63599
regard,11,9,63600
regarded,7,6,63609
regarding,1,1,63615
regardless,3,3,63616
regasia,90,90,63619
regbrit,144,144,63709
regency,1,1,63853
regengl,174,174,63854
regeuro,144,144,64028
regime,41,19,64172
regindi,83,83,64191
region,68,44,64274
regional,11,9,64318
register,5,4,64327
registered,6,3,64331
registration,2,2,64334
regmest,127,127,64336
regpsov,3,3,64463
regret,7,7,64466
regrouped,1,1,64473
regscan,144,144,64474
regular,15,9,64618
regularly,8,8,64627
regulation,3,3,64635
regulator,3,3,64638
regulatory,1,1,64641
rehabilitate,6,6,64642
rehabilitated,2,2,64648
rehabilitating,1,1,64650
rehabilitation,5,5,64651
rei,1,1,64656
reid,1,1,64657
reign,1,1,64658
reimbursing,2,2,64659
reimpose,1,1,64661
rein,1,1,64662
reinforce,1,1,64663
reinforced,3,3,64664
reinsurance,2,1,64667
reisman,1,1,64668
reiterated,1,1,64669
reject,3,3,64670
rejected,17,14,64673
rejection,1,1,64687
rejoice,2,2,64688
relate,5,5,64690
related,15,14,64695
relating,1,1,64709
relation,28,24,64710
relationship,13,7,64734
relative,40,19,64741
relatively,7,7,64760
relaxed,2,2,64767
relay,1,1,64769
relayed,2,2,64770
relaying,1,1,64772
release,45,36,64773
released,47,35,64809
releasing,4,4,64844
relented,2,2,64848
relentless,2,2,64850
relentlessly,1,1,64852
relevant,4,4,64853
reliable,4,4,64857
reliably,2,2,64861
relict,2,2,64863
relied,2,2,64865
relief,11,9,64867
relieved,3,3,64876
religion,7,5,64879
religious,22,8,64884
religiously,2,2,64892
religiousness,2,2,64894
relinquish,3,3,64896
relocate,1,1,64899
relocated,2,2,64900
reluctance,4,4,64902
reluctant,4,4,64906
rely,16,12,64910
relying,3,3,64922
remain,64,41,64925
remained,21,20,64966
remaining,23,20,64986
remark,6,6,65006
remarkable,2,2,65012
remarkably,1,1,65014
remarked,2,2,65015
remedy,2,2,65017
remember,8,8,65019
remembered,3,3,65027
remembrance,5,5,65030
remind,1,1,65035
reminded,2,1,65036
reminder,4,4,65037
reminding,2,2,65041
remote,10,10,65043
remove,6,6,65053
removed,8,8,65059
removing,3,3,65067
ren,1,1,65070
renaming,2,2,65071
renato,1,1,65073
renee,1,1,65074
renegade,1,1,65075
reneging,4,4,65076
renew,2,2,65080
renewal,6,2,65082
renewed,2,2,65084
renml,2,2,65086
renmladc,1,1,65088
renovation,1,1,65089
renowned,1,1,65090
rent,4,4,65091
rented,8,7,65095
reopen,4,2,65102
reopened,5,5,65104
reopening,3,2,65109
reorganize,1,1,65111
reoriented,1,1,65112
reorienting,1,1,65113
rep,42,16,65114
repaid,2,2,65130
repair,12,8,65132
repairing,1,1,65140
repay,2,2,65141
repealing,2,2,65143
repeat,3,3,65145
repeated,5,5,65148
repeatedly,13,13,65153
repeating,7,7,65166
repercussion,3,3,65173
replace,4,3,65176
replaced,12,11,65179
replacement,2,2,65190
replacing,1,1,65192
replay,1,1,65193
replaying,1,1,65194
replenish,3,3,65195
replied,13,9,65198
reply,3,3,65207
replying,1,1,65210
report,180,71,65211
reported,98,69,65282
reportedly,11,11,65351
reporter,34,31,65362
reporting,2,2,65393
reposition,1,1,65395
repositioned,1,1,65396
represent,17,17,65397
representation,1,1,65414
representative,17,12,65415
represented,8,8,65427
representing,8,7,65435
repression,2,1,65442
reprimand,1,1,65443
reprisal,2,2,65444
reproductive,6,3,65446
repub,2,2,65449
republic,31,22,65451
republican,172,23,65473
repugnant,1,1,65496
reputation,6,6,65497
request,54,38,65503
requested,5,4,65541
require,13,13,65545
required,14,13,65558
requirement,3,3,65571
requiring,1,1,65574
rereading,1,1,65575
rescue,20,15,65576
rescued,1,1,65591
rescuer,5,5,65592
research,15,13,65597
researcher,3,1,65610
resemble,1,1,65611
resentful,1,1,65612
reservation,3,3,65613
reserve,25,20,65616
reserved,1,1,65636
resettlement,1,1,65637
reshuffling,1,1,65638
residence,4,2,65639
residency,1,1,65641
resident,34,26,65642
residential,2,2,65668
residual,1,1,65670
resign,5,3,65671
resignation,4,4,65674
resigned,2,1,65678
resignedly,1,1,65679
resigning,1,1,65680
resist,3,3,65681
resistance,19,15,65684
resisted,2,2,65699
resisting,1,1,65701
resolute,1,1,65702
resolution,8,6,65703
resolve,12,10,65709
resolved,9,7,65719
resonance,1,1,65726
resonating,2,2,65727
resort,13,6,65729
resorted,3,3,65735
resource,4,4,65738
respect,8,8,65742
respected,6,5,65750
respectful,2,2,65755
respectfully,1,1,65757
respecting,1,1,65758
respective,1,1,65759
respectively,3,2,65760
respond,6,5,65762
responded,9,8,65767
respondent,5,1,65775
responding,6,6,65776
response,28,19,65782
responsibilite,1,1,65801
responsibilities,1,1,65802
responsibility,14,14,65803
responsible,22,17,65817
respoonse,1,1,65834
rest,18,18,65835
restart,1,1,65853
restarted,1,1,65854
restaurant,4,3,65855
restock,1,1,65858
restoration,2,2,65859
restore,8,8,65861
restored,7,5,65869
restoring,3,3,65874
restrain,2,2,65877
restraint,5,4,65879
restrict,4,4,65883
restricted,3,3,65887
restricting,1,1,65890
restriction,11,11,65891
restrictive,2,2,65902
restructure,1,1,65904
restructuring,5,5,65905
restrung,1,1,65910
result,66,41,65911
resulted,3,3,65952
resulting,1,1,65955
resume,21,15,65956
resumed,5,5,65971
resuming,1,1,65976
resumption,2,2,65977
retailer,2,1,65979
retain,8,8,65980
retained,1,1,65988
retaining,2,2,65989
retaliate,1,1,65991
retaliated,1,1,65992
retaliation,2,2,65993
retention,1,1,65995
reticence,1,1,65996
reticent,1,1,65997
retire,4,3,65998
retired,8,7,66001
retirement,4,3,66008
retiring,3,3,66011
retorted,3,3,66014
retracted,1,1,66017
retransmit,2,2,66018
retransmitting,1,1,66020
retrenched,2,2,66021
retrenchment,5,3,66023
retrieve,3,3,66026
retrieved,2,2,66029
retrieving,2,2,66031
return,40,33,66033
returned,30,23,66066
returning,12,7,66089
rev,4,2,66096
reveal,1,1,66098
revealed,3,3,66099
revealing,3,3,66102
revelation,2,2,66105
reveler,3,3,66107
revenge,11,10,66110
revenue,14,6,66120
reverberating,1,1,66126
revere,2,2,66127
reverse,1,1,66129
reversed,1,1,66130
review,17,9,66131
reviewed,3,3,66140
reviewing,2,2,66143
revile,1,1,66145
revised,2,2,66146
revising,2,2,66148
revision,1,1,66150
revisionism,1,1,66151
revival,1,1,66152
revive,5,4,66153
revoke,1,1,66157
revoking,1,1,66158
revolution,20,12,66159
revolutionary,4,4,66171
revolve,1,1,66175
reward,8,7,66176
rewarded,1,1,66183
rewrite,3,3,66184
rewriting,2,2,66187
reyhanli,1,1,66189
rhetoric,5,4,66190
rhode,1,1,66194
ribbon,1,1,66195
ribeiro,1,1,66196
rican,6,3,66197
ricardo,2,2,66200
rice,8,8,66202
rich,7,6,66210
richard,16,14,66216
richardson,2,2,66230
richest,2,2,66232
rick,1,1,66234
ricky,1,1,66235
rico,44,6,66236
rid,9,9,66242
ridden,2,2,66251
ride,1,1,66253
rider,12,3,66254
ridge,1,1,66257
ridiculed,1,1,66258
ridiculous,2,2,66259
riding,4,4,66261
rifle,13,10,66265
rigged,5,5,66275
rigging,5,3,66280
right,203,83,66283
rightful,4,4,66366
righting,1,1,66370
rightist,3,2,66371
rights,5,5,66373
rigidly,1,1,66378
rigorous,1,1,66379
rincon,1,1,66380
ring,2,2,66381
ringed,2,2,66383
ringing,2,2,66385
ringleader,1,1,66387
ringside,1,1,66388
rio,32,13,66389
riot,1,1,66402
rip,2,2,66403
ripped,5,5,66405
ripping,1,1,66410
rise,12,12,66411
risen,9,9,66423
rising,16,16,66432
risk,24,20,66448
risked,1,1,66468
risks,1,1,66469
ritz,1,1,66470
rival,24,22,66471
rivalry,6,6,66493
river,29,19,66499
riyadh,8,7,66518
rk,2,2,66525
rl,1,1,66527
road,21,14,66528
roadblock,1,1,66542
rob,2,2,66543
robe,2,2,66545
robert,13,13,66547
roberto,1,1,66560
robin,2,2,66561
robinson,4,4,66563
roboy,1,1,66567
rochester,7,6,66568
rocinha,6,4,66574
rock,2,2,66578
rocked,2,2,66580
rocket,4,4,66582
rockets,1,1,66586
rockslide,2,2,66587
rocky,9,5,66589
rodham,5,4,66594
rodney,1,1,66598
rodriguez,1,1,66599
roe,1,1,66600
roestandi,1,1,66601
rogue,5,4,66602
rohde,1,1,66606
rohter,2,2,66607
rolando,1,1,66609
role,33,29,66610
roll,6,5,66639
rolled,1,1,66644
rolling,2,2,66645
rom,2,1,66647
romali,1,1,66648
roman,16,12,66649
romana,2,1,66661
romania,12,6,66662
romanian,1,1,66668
rome,32,11,66669
ronald,1,1,66680
ronaldo,2,2,66681
roof,9,7,66683
roofing,1,1,66690
roofless,3,3,66691
room,28,21,66694
root,2,2,66715
rope,2,2,66717
rosary,2,2,66719
rose,13,12,66721
roseboro,1,1,66733
rosello,1,1,66734
rosen,8,3,66735
rosenthal,2,2,66738
ross,1,1,66740
rotate,1,1,66741
rotated,1,1,66742
roth,3,2,66743
rothenberg,3,1,66745
rotted,1,1,66746
rough,5,3,66747
roughly,5,5,66750
round,36,24,66755
rounded,2,2,66779
roundup,2,2,66781
rout,1,1,66783
route,22,14,66784
routed,3,3,66798
routine,6,5,66801
routinely,5,5,66806
row,4,2,66811
rowe,6,2,66813
rowland,1,1,66815
royal,6,4,66816
royce,1,1,66820
rubber,4,4,66821
rubin,13,5,66825
rudolf,5,5,66830
rudolph,3,3,66835
rug,1,1,66838
rugova,12,2,66839
ruhollah,3,3,66841
ruin,6,4,66844
ruined,3,3,66848
ruiz,1,1,66851
rule,49,42,66852
ruled,8,7,66894
ruler,4,4,66901
ruling,15,14,66905
rumble,1,1,66919
rumbling,1,1,66920
rumor,2,1,66921
rumored,1,1,66922
run,58,50,66923
runaway,1,1,66973
running,33,27,66974
runoff,15,10,67001
runway,3,3,67011
rural,5,5,67014
rush,5,4,67019
ruslan,6,6,67023
russell,3,1,67029
russia,105,33,67030
russian,37,17,67063
rustavi,1,1,67080
rute,4,4,67081
rutger,2,1,67085
ruthless,2,2,67086
ruxton,1,1,67088
rw,2,2,67089
rwanda,1,1,67091
ryan,6,2,67092
saar,1,1,67094
sabah,1,1,67095
sabbath,9,5,67096
sabotage,3,3,67101
sabratha,3,1,67104
sach,6,4,67105
sacred,1,1,67109
sacrifice,6,6,67110
sacrificed,3,3,67116
sacrificing,1,1,67119
sad,4,3,67120
sadat,1,1,67123
saddam,2,2,67124
sadder,2,2,67126
saddiq,3,3,67128
sader,1,1,67131
sadf,3,1,67132
sadness,3,3,67133
saeb,3,3,67136
saeid,1,1,67139
safe,17,13,67140
safely,5,4,67153
safer,3,3,67157
safest,3,3,67160
safety,33,17,67163
safrica,11,5,67180
sahaba,2,1,67185
sahlgrenska,2,2,67186
said,1912,277,67188
saidd,2,2,67465
saidov,1,1,67467
sail,5,5,67468
saint,5,2,67473
sainthood,14,10,67475
sairgroup,1,1,67485
sake,2,1,67486
salaam,6,4,67487
salah,1,1,67491
salam,8,4,67492
salary,5,4,67496
sale,19,13,67500
saleh,2,2,67513
salesman,3,3,67515
salesmen,1,1,67518
salgrenska,1,1,67519
salih,1,1,67520
salim,5,2,67521
salmeh,2,2,67523
salomon,1,1,67525
salt,1,1,67526
salvador,7,7,67527
salvage,1,1,67534
salvaged,1,1,67535
salvation,1,1,67536
salve,1,1,67537
salvo,1,1,67538
same,69,56,67539
sami,1,1,67595
sampaio,1,1,67596
sampie,1,1,67597
sample,3,3,67598
sampling,2,2,67601
samuel,1,1,67603
samurai,4,2,67604
san,30,15,67606
sanction,33,12,67621
sanctioned,2,2,67633
sanctuary,1,1,67635
sand,11,7,67636
sandinista,3,1,67643
sandra,1,1,67644
sanger,1,1,67645
sanguine,1,1,67646
sanitation,1,1,67647
sanozier,1,1,67648
santa,2,2,67649
santiago,6,4,67651
santillan,2,1,67655
santo,1,1,67656
sao,24,11,67657
sapa,1,1,67668
sara,2,2,67669
sarajevo,4,4,67671
sardine,1,1,67675
sari,2,2,67676
sat,8,8,67678
satanic,1,1,67686
sate,1,1,67687
satellite,125,10,67688
satellites,2,2,67698
satisfaction,2,2,67700
satisfied,3,3,67702
satisfy,1,1,67705
satisfying,1,1,67706
satter,1,1,67707
saturday,120,64,67708
saudi,117,30,67772
save,17,16,67802
saved,10,8,67818
savic,1,1,67826
saving,11,6,67827
savor,2,2,67833
saw,36,26,67835
sawan,1,1,67861
say,247,126,67862
sayeed,1,1,67988
saying,84,61,67989
sayyid,2,2,68050
sb,1,1,68052
scale,10,8,68053
scaled,3,3,68061
scaling,1,1,68064
scallop,2,2,68065
scandal,23,17,68067
scar,2,2,68084
scarce,1,1,68086
scared,5,5,68087
scarf,2,2,68092
scarve,6,4,68094
scattered,4,4,68098
scattering,3,3,68102
scenario,6,6,68105
scene,31,25,68111
scene0600,1,1,68136
schaaf,1,1,68137
schahin,1,1,68138
schedule,7,6,68139
scheduled,20,18,68145
scheffer,4,1,68163
scheherezade,7,7,68164
schemo,10,10,68171
schiesel,2,2,68181
schiliro,2,1,68183
scholar,9,7,68184
scholarship,3,3,68191
schoof,1,1,68194
school,47,30,68195
schoolchildren,3,3,68225
schooly,1,1,68228
schriever,2,2,68229
schroeder,1,1,68231
schuebel,2,1,68232
schumer,60,5,68233
sci,11,4,68238
science,16,14,68242
scientific,1,1,68256
scientist,14,9,68257
scissor,1,1,68266
scl,4,4,68267
scolded,1,1,68271
scolding,1,1,68272
scoop,2,2,68273
scope,4,4,68275
scorched,1,1,68279
score,12,11,68280
scoreboard,1,1,68291
scored,6,2,68292
scoreline,1,1,68294
scorn,1,1,68295
scotia,10,7,68296
scotland,11,11,68303
scottish,12,5,68314
scotty,1,1,68319
scour,1,1,68320
scoured,1,1,68321
scouting,1,1,68322
scramble,1,1,68323
scrambled,2,2,68324
scraped,2,1,68326
scraping,2,2,68327
scream,3,3,68329
screamed,1,1,68332
screaming,5,5,68333
screen,6,6,68338
screening,3,3,68344
screw,1,1,68347
script,1,1,68348
scrupulously,2,2,68349
scrutinize,1,1,68351
scrutiny,4,4,68352
scuffling,1,1,68356
scuzzball,2,2,68357
sea,17,12,68359
seabird,2,2,68371
sealed,9,9,68373
seaport,2,2,68382
search,10,8,68384
searched,4,4,68392
searcher,2,2,68396
searching,9,9,68398
searing,1,1,68407
seashore,2,2,68408
seaside,4,4,68410
season,5,3,68414
seasonal,2,2,68417
seat,59,28,68419
seated,1,1,68447
seattle,1,1,68448
seawall,1,1,68449
sebastian,1,1,68450
sebring,1,1,68451
secession,4,4,68452
secessionist,3,3,68456
seclusion,1,1,68459
second,96,66,68460
secrecy,1,1,68526
secret,14,12,68527
secretariat,1,1,68539
secretary,47,33,68540
secretive,2,2,68573
section,18,10,68575
sector,7,6,68585
secular,29,11,68591
secularism,1,1,68602
secure,5,5,68603
securing,3,3,68608
security,155,86,68611
seduced,1,1,68697
see,75,57,68698
seed,1,1,68755
seeded,1,1,68756
seeing,2,1,68757
seek,21,18,68758
seeker,1,1,68776
seeking,30,28,68777
seelye,4,4,68805
seem,39,24,68809
seemed,21,18,68833
seemingly,2,2,68851
seen,26,22,68853
segundo,1,1,68875
seize,1,1,68876
seized,12,11,68877
selcan,2,2,68888
select,2,1,68890
selected,5,4,68891
selection,2,2,68895
selective,1,1,68897
self,12,10,68898
sell,12,8,68908
selling,7,5,68916
selsky,1,1,68921
seminal,2,2,68922
seminar,3,1,68924
sen,21,13,68925
senamuang,1,1,68938
senate,94,21,68939
senator,45,19,68960
senatorial,1,1,68979
senators,1,1,68980
send,16,14,68981
sending,5,5,68995
senior,43,30,69000
senousi,1,1,69030
sensational,1,1,69031
sense,23,18,69032
sensitive,9,9,69050
sensitivity,1,1,69059
sensor,1,1,69060
sent,74,60,69061
sentence,20,14,69121
sentenced,7,6,69135
sentencing,2,1,69141
sentiment,2,2,69142
senussi,1,1,69144
seoul,2,1,69145
separate,15,15,69146
separated,4,4,69161
separately,2,2,69165
separation,2,2,69167
separatist,9,8,69169
sept,28,26,69177
september,28,22,69203
sequera,1,1,69225
sequestered,1,1,69226
serb,61,18,69227
serbia,16,12,69245
serbian,10,5,69257
serbo,1,1,69262
sergeant,1,1,69263
sergio,2,2,69264
serious,33,26,69266
seriously,14,12,69292
seriousness,2,2,69304
servant,1,1,69306
serve,11,10,69307
served,15,11,69317
server,1,1,69328
service,215,141,69329
servicemen,5,4,69470
serving,8,8,69474
sery,21,19,69482
session,28,25,69501
set,77,55,69526
setback,4,4,69581
seth,2,2,69585
setting,16,16,69587
settle,6,6,69603
settled,5,5,69609
settlement,9,8,69614
settling,4,4,69622
setup,1,1,69626
seven,31,29,69627
seventeen,2,2,69656
seventh,1,1,69658
sever,1,1,69659
several,125,84,69660
severe,11,8,69744
severed,7,6,69752
severely,7,7,69758
severest,1,1,69765
severin,2,1,69766
severity,1,1,69767
sex,7,7,69768
sexual,3,3,69775
seybold,2,2,69778
sezgin,4,3,69780
sf,8,8,69783
sfvj,1,1,69791
shade,2,2,69792
shadid,2,2,69794
shadow,2,2,69796
shafai,1,1,69798
shake,4,4,69799
shaken,3,3,69803
shaker,6,2,69806
shaking,3,3,69808
shalabi,14,2,69811
shall,7,2,69813
shalom,3,3,69815
shame,2,2,69818
shameful,2,2,69820
shami,1,1,69822
shan,1,1,69823
shanghai,3,1,69824
shape,3,3,69825
shaped,3,3,69828
shaping,2,2,69831
share,24,17,69833
shared,9,9,69850
shareholder,2,1,69859
shareholders,1,1,69860
shareholding,1,1,69861
sharif,1,1,69862
sharip,1,1,69863
sharon,3,3,69864
sharp,10,10,69867
sharpened,1,1,69877
sharpest,1,1,69878
sharply,3,3,69879
sharpton,2,2,69882
shatter,1,1,69884
shattered,2,2,69885
shattering,1,1,69887
shaw,9,8,69888
shay,1,1,69896
shayler,2,1,69897
she,232,66,69898
shed,4,4,69964
sheen,1,1,69968
sheep,3,3,69969
sheer,1,1,69972
sheet,1,1,69973
sheeting,1,1,69974
sheik,7,5,69975
shelby,2,2,69980
shell,3,2,69982
shelling,4,3,69984
shelter,18,13,69987
sheltering,6,4,70000
shenanigan,2,2,70004
shenon,3,3,70006
shepherded,1,1,70009
sheriff,1,1,70010
sherlund,1,1,70011
sherman,6,2,70012
shichang,1,1,70014
shield,2,2,70015
shielding,1,1,70017
shifa,8,1,70018
shift,6,6,70019
shifted,3,3,70025
shifting,2,2,70028
shiite,6,6,70030
shilling,4,1,70036
shin,2,1,70037
shinbo,1,1,70038
ship,13,11,70039
shipment,2,2,70050
shipped,8,6,70052
shipping,1,1,70058
shipwreck,1,1,70059
shirin,2,2,70060
shirt,5,3,70062
shiyoukhi,1,1,70065
shlomo,1,1,70066
shock,9,9,70067
shocked,4,4,70076
shocking,1,1,70080
shocks,1,1,70081
shoe,4,3,70082
shoebox,4,4,70085
shoestring,2,2,70089
shook,4,4,70091
shoot,1,1,70095
shooter,1,1,70096
shooting,26,13,70097
shootings,2,2,70110
shootout,4,3,70112
shop,6,4,70115
shopper,14,7,70119
shopping,8,4,70126
shore,11,10,70130
shoreline,1,1,70140
short,33,30,70141
shortchanged,1,1,70171
shortcoming,2,2,70172
shorten,1,1,70174
shorter,1,1,70175
shortfall,4,2,70176
shortly,12,12,70178
shot,34,17,70190
should,97,67,70207
shoulder,5,5,70274
shouldered,1,1,70279
shout,3,3,70280
shouted,5,4,70283
shouting,2,2,70287
shovel,3,2,70289
show,60,45,70291
showdown,2,2,70336
showed,32,21,70338
shower,42,11,70359
showers,1,1,70370
showing,14,11,70371
shown,10,8,70382
shows,1,1,70390
shrank,1,1,70391
shrapnel,1,1,70392
shrieked,1,1,70393
shrill,4,2,70394
shrine,6,6,70396
shrink,1,1,70402
shrinking,1,1,70403
shroud,1,1,70404
shrugged,5,5,70405
shurafa,1,1,70410
shut,25,21,70411
shutdown,18,11,70432
shutter,1,1,70443
shuttered,1,1,70444
shutting,1,1,70445
shuttle,3,1,70446
shvl,1,1,70447
siavaash,1,1,70448
siavash,1,1,70449
sibenik,2,2,70450
sibling,2,2,70452
sichuan,1,1,70454
sick,2,2,70455
side,50,41,70457
sidebar,1,1,70498
sidewalk,2,2,70499
sidney,1,1,70501
sigal,1,1,70502
sight,4,4,70503
sighting,1,1,70507
sightseer,2,2,70508
sign,32,29,70510
signal,11,11,70539
signaled,3,3,70550
signaling,2,2,70553
signatory,1,1,70555
signed,27,22,70556
significance,3,3,70578
significant,17,16,70581
significantly,5,5,70597
signifying,1,1,70602
signing,7,7,70603
signtribcom,2,2,70610
sila,1,1,70612
silence,9,7,70613
silent,3,3,70620
silicate,1,1,70623
silicon,1,1,70624
silva,33,13,70625
silvan,1,1,70638
silveira,6,4,70639
silver,15,9,70643
similar,24,23,70652
similarity,2,2,70675
similarly,4,4,70677
simon,7,7,70681
simonsson,4,4,70688
simple,9,8,70692
simplify,4,4,70700
simply,13,11,70704
simpson,9,9,70715
simultaneous,4,4,70724
sinai,2,2,70728
since,146,108,70730
sincere,2,2,70838
sincerity,1,1,70840
singapore,8,3,70841
singaporean,1,1,70844
singh,3,1,70845
singing,1,1,70846
single,14,14,70847
singled,3,3,70861
sink,3,3,70864
sinking,3,2,70867
sipah,2,1,70869
sipitula,4,2,70870
siren,2,2,70872
sirindhorn,1,1,70874
sister,13,7,70875
sit,5,5,70882
site,58,25,70887
sitter,2,1,70912
sitting,4,4,70913
situation,34,24,70917
six,36,31,70941
sixteen,2,2,70972
sixth,2,2,70974
sizable,2,2,70976
size,13,10,70978
sized,8,6,70988
sju101,1,1,70994
skeleton,2,2,70995
skeptical,1,1,70997
skepticism,2,2,70998
skerrett,1,1,71000
sketche,1,1,71001
skewed,1,1,71002
skidded,1,1,71003
skill,3,2,71004
skin,3,3,71006
skipper,1,1,71009
skirmishing,1,1,71010
skirt,1,1,71011
sklyavov,2,2,71012
sky,24,12,71014
slain,9,6,71026
slam,1,1,71032
slammed,4,4,71033
slander,1,1,71037
slap,1,1,71038
slapped,1,1,71039
slash,4,4,71040
slashed,1,1,71044
slat,2,2,71045
slated,1,1,71047
slater,2,1,71048
slaughter,10,4,71049
slavko,2,2,71053
slavonia,2,2,71055
slaying,19,9,71057
slbc,174,174,71066
sleekly,1,1,71240
sleep,5,4,71241
slender,1,1,71245
slepian,93,10,71246
slice,1,1,71256
sliced,1,1,71257
slicing,1,1,71258
slide,1,1,71259
sliding,2,1,71260
slight,2,2,71261
slightly,6,6,71263
slip,3,3,71269
slippery,2,2,71272
sloan,2,2,71274
slobodan,5,5,71276
slogan,3,3,71281
slope,2,2,71284
sloping,1,1,71286
slovenia,4,4,71287
slow,9,6,71291
slowdown,3,3,71297
slowed,5,5,71300
slower,1,1,71305
slowly,8,8,71306
slue,3,1,71314
slug,6,6,71315
slum,5,5,71321
slur,2,2,71326
smacked,1,1,71328
small,49,39,71329
smaller,19,16,71368
smallest,4,4,71384
smart,4,4,71388
smashed,8,7,71392
smashing,2,2,71399
smiling,3,3,71401
smith,7,7,71404
smithsonian,3,3,71411
smog,1,1,71414
smoke,27,18,71415
smoking,1,1,71433
smoldering,1,1,71434
smooth,2,2,71435
smoothly,1,1,71437
smuggle,3,3,71438
smurf,2,2,71441
sn,1,1,71443
snag,1,1,71444
snake,1,1,71445
snap,4,2,71446
snap0413,1,1,71448
snatch,2,2,71449
sniper,21,8,71451
snippet,2,1,71459
snow,12,5,71460
snowdrift,2,1,71465
snowe,1,1,71466
snowed,2,2,71467
snowfall,1,1,71469
snowy,1,1,71470
so,194,113,71471
soap,1,1,71584
soared,2,2,71585
soaring,1,1,71587
sobbed,2,2,71588
sobbing,2,2,71590
soc,1,1,71592
soccer,9,5,71593
sochetra,1,1,71598
social,41,33,71599
socialism,4,4,71632
socialist,8,5,71636
society,26,17,71641
sociology,2,2,71658
sodden,2,2,71660
sodium,3,1,71662
soft,7,6,71663
soften,1,1,71669
softening,1,1,71670
softimage,1,1,71671
software,50,9,71672
soidiki,4,2,71681
soil,6,6,71683
soiled,1,1,71689
solar,9,6,71690
sold,3,3,71696
soldier,37,19,71699
sole,3,3,71718
solely,4,4,71721
solemar,1,1,71725
solemn,1,1,71726
solemnly,3,3,71727
solicitor,2,2,71730
solid,10,10,71732
solidarity,3,3,71742
solidify,1,1,71745
solitary,2,2,71746
solution,10,10,71748
solve,7,7,71758
solved,1,1,71765
solvency,2,2,71766
solving,1,1,71768
somali,3,3,71769
somalia,3,3,71772
some,272,138,71775
somebody,7,6,71913
someone,12,12,71919
something,35,31,71931
sometime,20,11,71962
somewhat,14,11,71973
somewhere,4,4,71984
son,23,14,71988
songkhla,1,1,72002
sonntagszeitung,2,2,72003
sontag,2,2,72005
soo,2,2,72007
soon,39,36,72009
soot,2,2,72045
sophisticated,5,5,72047
sorceress,2,2,72052
sorrow,2,2,72054
sorry,1,1,72056
sorsogon,2,2,72057
sort,3,3,72059
sorting,1,1,72062
sought,36,32,72063
soul,1,1,72095
sound,17,12,72096
sounded,9,9,72108
soundly,3,3,72117
source,24,23,72120
sources,4,4,72143
south,127,40,72147
southafrica,5,5,72187
southeast,24,19,72192
